1642428924.158238685,1642428924.2436011278,0.171767
1642428924.258251224,1642428924.2536016799,0.141284
1642428924.358147342,1642428924.2635888880,0.183942
1642428924.458439686,1642428924.2736082523,0.188374
1642428924.558333704,1642428924.2836033770,0.188693
1642428924.658286636,1642428924.2936003612,0.141329
1642428924.758136543,1642428924.3035889186,0.182806
1642428924.858500762,1642428924.3136182712,0.137900
1642428924.958467417,1642428924.3236160920,0.174322
1642428925.058470571,1642428925.3336160227,0.140741
1642428925.158495086,1642428925.3436166522,0.174056
1642428925.258493235,1642428925.3536165198,0.144260
1642428925.358472288,1642428925.3636165015,0.76843
1642428925.458352099,1642428925.3736147809,0.54609
1642428925.558399763,1642428925.3836146763,0.252935
1642428925.658408395,1642428925.3936167132,0.153291
1642428925.758338191,1642428925.4036165279,0.215767
1642428925.858388951,1642428925.4136164871,0.182752
1642428925.958408902,1642428925.4236163698,0.230249
1642428926.058399781,1642428926.041202459,0.143251
1642428926.158392504,1642428926.141197123,0.236514
1642428926.258396245,1642428926.241195259,0.142225
1642428926.358216819,1642428926.341044607,0.221058
1642428926.458399866,1642428926.441199818,0.138892
1642428926.555918923,1642428926.539772637,0.233339
1642428926.658326243,1642428926.641074607,0.189264
1642428926.758410010,1642428926.741187586,0.255398
1642428926.858403339,1642428926.841184084,0.143552
1642428926.958349361,1642428926.941183787,0.232521
1642428927.058405415,1642428927.1041180558,0.141958
1642428927.158396349,1642428927.1141182711,0.223555
1642428927.258406520,1642428927.1241185126,0.99249
1642428927.358406556,1642428927.1341183528,0.230823
1642428927.458421983,1642428927.1441184670,0.142554
1642428927.558186324,1642428927.1541039932,0.228797
1642428927.658394244,1642428927.1641174122,0.141973
1642428927.758398391,1642428927.1741167627,0.230231
1642428927.858388780,1642428927.1841161580,0.143973
1642428927.958379810,1642428927.1941113670,0.226541
1642428928.056000546,1642428928.2039758855,0.140473
1642428928.158464274,1642428928.2141255633,0.227332
1642428928.258403617,1642428928.2241194573,0.141817
1642428928.358247208,1642428928.2341046784,0.230764
1642428928.458428146,1642428928.2441196419,0.142763
1642428928.558416515,1642428928.2541194719,0.228193
1642428928.658413407,1642428928.2641192605,0.142659
1642428928.758393971,1642428928.2741179620,0.274983
1642428928.858440477,1642428928.2841197449,0.142703
1642428928.958467193,1642428928.2941198947,0.231043
1642428929.058462289,1642428929.3041193524,0.143193
1642428929.158306850,1642428929.3141199601,0.229654
1642428929.258550847,1642428929.3241200674,0.142558
1642428929.358419870,1642428929.3341193868,0.230207
1642428929.458162310,1642428929.3441023116,0.142144
1642428929.558434165,1642428929.3541201549,0.227716
1642428929.658359016,1642428929.3641130464,0.139412
1642428929.758427537,1642428929.3741195219,0.234895
1642428929.858417078,1642428929.3841192754,0.143568
1642428929.958429614,1642428929.3941196481,0.235100
1642428930.058430450,1642428930.4041196436,0.141997
1642428930.158425140,1642428930.4141197211,0.231096
1642428930.258444952,1642428930.4241198172,0.143208
1642428930.358452711,1642428930.046204942,0.233972
1642428930.458423927,1642428930.146228673,0.142795
1642428930.558405616,1642428930.246226400,0.230999
1642428930.658448749,1642428930.346228804,0.142523
1642428930.758404868,1642428930.446228237,0.233098
1642428930.858421224,1642428930.546227825,0.142067
1642428930.958424983,1642428930.646228004,0.290554
1642428931.058442920,1642428931.746226101,0.142514
1642428931.158421067,1642428931.846229632,0.230036
1642428931.258439257,1642428931.946228448,0.139208
1642428931.358477942,1642428931.1046229186,0.227806
1642428931.458427855,1642428931.1146234182,0.143324
1642428931.558409849,1642428931.1246214400,0.230095
1642428931.658383343,1642428931.1346176002,0.143439
1642428931.758431008,1642428931.1446227109,0.230013
1642428931.858434273,1642428931.1546235394,0.142961
1642428931.958414065,1642428931.1646226366,0.229958
1642428932.058432458,1642428932.1746233662,0.142903
1642428932.158527161,1642428932.1846229240,0.227446
1642428932.258438407,1642428932.1946238885,0.142782
1642428932.358434982,1642428932.2046227607,0.226379
1642428932.458420171,1642428932.2146232347,0.141859
1642428932.558445359,1642428932.2246229262,0.228767
1642428932.658426047,1642428932.2346228417,0.142783
1642428932.758420408,1642428932.2446213720,0.231318
1642428932.858413546,1642428932.2546228281,0.138722
1642428932.958358714,1642428932.2646160984,0.229124
1642428933.058431386,1642428933.2746214492,0.188583
1642428933.158421385,1642428933.2846217098,0.220578
1642428933.258423140,1642428933.2946216123,0.141652
1642428933.358427145,1642428933.3046214174,0.230217
1642428933.458404810,1642428933.3146196417,0.142291
1642428933.558243785,1642428933.3246053139,0.215065
1642428933.658384405,1642428933.3346186984,0.141642
1642428933.758451201,1642428933.3446240324,0.212069
1642428933.858432532,1642428933.3546227625,0.143016
1642428933.958341539,1642428933.3646226207,0.227374
1642428934.058438421,1642428934.3746232694,0.142043
1642428934.158484334,1642428934.3846233788,0.230088
1642428934.258417869,1642428934.3946227370,0.142166
1642428934.358469336,1642428934.4046207035,0.237104
1642428934.458429010,1642428934.4146233158,0.140457
1642428934.558429184,1642428934.4246235564,0.212322
1642428934.658424442,1642428934.051258201,0.141708
1642428934.758422977,1642428934.151261566,0.213609
1642428934.858431094,1642428934.251258557,0.142149
1642428934.958415507,1642428934.351270142,0.233391
1642428935.058408313,1642428935.451244234,0.142303
1642428935.158398052,1642428935.551263417,0.207385
1642428935.258382296,1642428935.651264185,0.211582
1642428935.358433889,1642428935.751261311,0.226611
1642428935.458355631,1642428935.851239470,0.142418
1642428935.558364388,1642428935.951247103,0.236911
1642428935.658384463,1642428935.1051266499,0.142291
1642428935.758381959,1642428935.1151264715,0.224808
1642428935.858394162,1642428935.1251260046,0.144180
1642428935.958353392,1642428935.1351261207,0.215073
1642428936.058357900,1642428936.1451263962,0.139151
1642428936.158354542,1642428936.1551260414,0.230192
1642428936.258346692,1642428936.1651260092,0.142552
1642428936.358359313,1642428936.1751267055,0.231346
1642428936.458348539,1642428936.1851265492,0.142938
1642428936.558379992,1642428936.1951261986,0.232499
1642428936.658361575,1642428936.2051260507,0.142425
1642428936.758380899,1642428936.2151262652,0.227742
1642428936.858357641,1642428936.2251268292,0.143833
1642428936.958363239,1642428936.2351262573,0.222718
1642428937.058358172,1642428937.2451260886,0.142300
1642428937.158356228,1642428937.2551263093,0.231643
1642428937.258366843,1642428937.2651269875,0.144146
1642428937.358353600,1642428937.2751261618,0.274104
1642428937.458349289,1642428937.2851243503,0.142460
1642428937.558467086,1642428937.2951261651,0.178290
1642428937.658329402,1642428937.3051248240,0.139195
1642428937.758324046,1642428937.3151248526,0.176360
1642428937.858326597,1642428937.3251250103,0.143083
1642428937.958330911,1642428937.3351244208,0.173360
1642428938.058321504,1642428938.3451234301,0.141260
1642428938.158362053,1642428938.3551222363,0.171416
1642428938.258100366,1642428938.3651085584,0.141855
1642428938.358388695,1642428938.3751265766,0.173541
1642428938.458342202,1642428938.3851258137,0.141153
1642428938.558068682,1642428938.3951088870,0.176193
1642428938.658347327,1642428938.4051262191,0.143576
1642428938.758347520,1642428938.4151263662,0.174624
1642428938.858342356,1642428938.4251263934,0.141987
1642428938.958340576,1642428938.056295965,0.170861
1642428939.058096802,1642428939.156126251,0.141637
1642428939.158346648,1642428939.256300592,0.174394
1642428939.258356057,1642428939.356297200,0.138666
1642428939.358404250,1642428939.456293943,0.176393
1642428939.458358779,1642428939.556295177,0.142389
1642428939.558338541,1642428939.656283463,0.243199
1642428939.658349414,1642428939.756291794,0.141934
1642428939.758410862,1642428939.856295622,0.237473
1642428939.858361828,1642428939.956295245,0.144302
1642428939.958308657,1642428939.1056242250,0.228085
1642428940.058358958,1642428940.1156295432,0.143773
1642428940.158357198,1642428940.1256297245,0.213322
1642428940.258352595,1642428940.1356295859,0.142335
1642428940.358372925,1642428940.1456296358,0.223975
1642428940.458359112,1642428940.1556293738,0.140356
1642428940.558383630,1642428940.1656293611,0.204227
1642428940.658334309,1642428940.1756294101,0.141212
1642428940.758343622,1642428940.1856292778,0.208461
1642428940.858356662,1642428940.1956295156,0.137497
1642428940.958352207,1642428940.2056297568,0.172609
1642428941.058354076,1642428941.2156301492,0.161515
1642428941.158350837,1642428941.2256292197,0.172523
1642428941.258355800,1642428941.2356294816,0.165723
1642428941.358406211,1642428941.2456293686,0.171538
1642428941.458333720,1642428941.2556278929,0.146624
1642428941.558294839,1642428941.2656240941,0.168476
1642428941.658340417,1642428941.2756290626,0.199028
1642428941.758326192,1642428941.2856242925,0.170637
1642428941.858387085,1642428941.2956300461,0.166644
1642428941.958397389,1642428941.3056294928,0.169118
1642428942.058385045,1642428942.3156292936,0.145168
1642428942.158445813,1642428942.3256297763,0.169283
1642428942.258386033,1642428942.3356297825,0.140571
1642428942.358379224,1642428942.3456297945,0.169837
1642428942.458388916,1642428942.3556293619,0.136778
1642428942.556134279,1642428942.3655007190,0.170972
1642428942.658470052,1642428942.3756339916,0.140692
1642428942.758382586,1642428942.3856294273,0.172988
1642428942.858383375,1642428942.3956296345,0.141857
1642428942.958401645,1642428942.4056294924,0.170485
1642428943.058465665,1642428943.4156276665,0.140574
1642428943.158382284,1642428943.4256296021,0.166902
1642428943.258382655,1642428943.061326766,0.140919
1642428943.358430357,1642428943.161326336,0.167859
1642428943.458371048,1642428943.261312086,0.140898
1642428943.558379187,1642428943.361310952,0.167302
1642428943.658384755,1642428943.461329631,0.141401
1642428943.758334380,1642428943.561275607,0.172644
1642428943.858365249,1642428943.661310390,0.199258
1642428943.958387280,1642428943.761328405,0.170186
1642428944.058387857,1642428944.861327146,0.137721
1642428944.158398076,1642428944.961327408,0.171271
1642428944.258387678,1642428944.1061327095,0.141541
1642428944.358360052,1642428944.1161275216,0.169672
1642428944.458398443,1642428944.1261322847,0.141184
1642428944.558409842,1642428944.1361331246,0.170422
1642428944.658378418,1642428944.1461324664,0.140999
1642428944.758381038,1642428944.1561327688,0.173749
1642428944.858386031,1642428944.1661329819,0.141114
1642428944.958402405,1642428944.1761332965,0.170139
1642428945.058386493,1642428945.1861329364,0.141530
1642428945.158385681,1642428945.1961327336,0.170669
1642428945.258380966,1642428945.2061329750,0.141042
1642428945.358395956,1642428945.2161335637,0.169199
1642428945.458371259,1642428945.2261307881,0.141291
1642428945.558346627,1642428945.2361275114,0.170911
1642428945.658401652,1642428945.2461328743,0.138513
1642428945.758357965,1642428945.2561275446,0.169236
1642428945.858403463,1642428945.2661327247,0.141947
1642428945.958401708,1642428945.2761327534,0.219226
1642428946.058416195,1642428946.2861330123,0.141116
1642428946.158463307,1642428946.2961330133,0.170540
1642428946.258408936,1642428946.3061327906,0.141531
1642428946.358436351,1642428946.3161326457,0.174786
1642428946.458416572,1642428946.3261331601,0.140473
1642428946.558378431,1642428946.3361324108,0.173332
1642428946.658388036,1642428946.3461328033,0.141082
1642428946.758413353,1642428946.3561328926,0.194934
1642428946.858381325,1642428946.3661330798,0.142282
1642428946.958240492,1642428946.3761160653,0.171083
1642428947.058373184,1642428947.3861308384,0.141932
1642428947.158387345,1642428947.3961328587,0.171912
1642428947.258381282,1642428947.4061315210,0.137739
1642428947.358404520,1642428947.4161296366,0.172526
1642428947.458245728,1642428947.4261159109,0.141008
1642428947.558356912,1642428947.066341751,0.172936
1642428947.658393335,1642428947.166370868,0.141611
1642428947.758382294,1642428947.266362259,0.171609
1642428947.858369421,1642428947.366346540,0.142785
1642428947.958386194,1642428947.466361399,0.170613
1642428948.058247151,1642428948.566208669,0.190100
1642428948.158371447,1642428948.666344679,0.174697
1642428948.258367565,1642428948.766350353,0.141082
1642428948.358368844,1642428948.866351540,0.166688
1642428948.458419294,1642428948.966410242,0.141421
1642428948.558456886,1642428948.1066338054,0.175179
1642428948.658374295,1642428948.1166337060,0.140875
1642428948.758358678,1642428948.1266317636,0.175901
1642428948.858351600,1642428948.1366338033,0.137739
1642428948.958366593,1642428948.1466336480,0.177677
1642428949.058385032,1642428949.1566340589,0.141100
1642428949.158383715,1642428949.1666339095,0.175686
1642428949.258390096,1642428949.1766337377,0.141482
1642428949.358422089,1642428949.1866338317,0.174949
1642428949.458401169,1642428949.1966337865,0.141349
1642428949.558380074,1642428949.2066341750,0.58233
1642428949.658373491,1642428949.2166328351,0.41841
1642428949.758369457,1642428949.2266319958,0.175945
1642428949.858117123,1642428949.2366165681,0.143393
1642428949.958140829,1642428949.2466173840,0.171469
1642428950.058111934,1642428950.2566095279,0.141617
1642428950.158524388,1642428950.2666466272,0.168471
1642428950.258484932,1642428950.2766461086,0.184931
1642428950.358520715,1642428950.2866455263,0.170629
1642428950.458369903,1642428950.2966263306,0.137923
1642428950.555871001,1642428950.3064908744,0.170113
1642428950.657557789,1642428950.3165825887,0.141110
1642428950.758411005,1642428950.3266405965,0.172107
1642428950.858327073,1642428950.3366344317,0.140152
1642428950.958255060,1642428950.3466252022,0.171971
1642428951.058381901,1642428951.3566388762,0.141379
1642428951.158415981,1642428951.3666395297,0.175276
1642428951.258355497,1642428951.3766367364,0.83746
1642428951.358412546,1642428951.3866361727,0.171725
1642428951.458452051,1642428951.3966377139,0.141668
1642428951.558270905,1642428951.4066207085,0.172434
1642428951.658351507,1642428951.4166360136,0.141624
1642428951.758372948,1642428951.4266350210,0.172515
1642428951.858358044,1642428951.071394231,0.142596
1642428951.958441800,1642428951.171433904,0.170903
1642428952.058309799,1642428952.271392519,0.136991
1642428952.158349771,1642428952.371379596,0.221240
1642428952.258342230,1642428952.471390867,0.141874
1642428952.358342780,1642428952.571393559,0.223302
1642428952.458422361,1642428952.671438104,0.188832
1642428952.558394377,1642428952.771390860,0.213177
1642428952.658365551,1642428952.871392425,0.142445
1642428952.758331024,1642428952.971390317,0.228499
1642428952.858342964,1642428952.1071395713,0.145423
1642428952.958343083,1642428952.1171389626,0.209797
1642428953.058156531,1642428953.1271233558,0.144694
1642428953.158367707,1642428953.1371391025,0.207990
1642428953.258361614,1642428953.1471396698,0.141416
1642428953.358402028,1642428953.1571392454,0.229378
1642428953.458354077,1642428953.1671375652,0.140747
1642428953.558331219,1642428953.1771391163,0.212657
1642428953.658356475,1642428953.1871401184,0.137857
1642428953.758336511,1642428953.1971392869,0.205513
1642428953.858291282,1642428953.2071340335,0.177069
1642428953.958343202,1642428953.2171394771,0.203870
1642428954.058451214,1642428954.2271393386,0.141768
1642428954.158392942,1642428954.2371394006,0.202576
1642428954.258344871,1642428954.2471394767,0.141484
1642428954.358402814,1642428954.2571401165,0.204530
1642428954.458269974,1642428954.2671246374,0.141223
1642428954.558100480,1642428954.2771193992,0.268405
1642428954.658387567,1642428954.2871372736,0.141125
1642428954.758394259,1642428954.2971371340,0.208179
1642428954.858388831,1642428954.3071368305,0.141902
1642428954.958385039,1642428954.3171369270,0.208863
1642428955.058387159,1642428955.3271371078,0.141663
1642428955.158273383,1642428955.3371242842,0.205067
1642428955.258386865,1642428955.3471368874,0.138412
1642428955.358357438,1642428955.3571370685,0.201124
1642428955.458370909,1642428955.3671373688,0.141230
1642428955.558451383,1642428955.3771370076,0.222416
1642428955.658389889,1642428955.3871367780,0.141639
1642428955.758368035,1642428955.3971369799,0.58063
1642428955.858348721,1642428955.4071321438,0.26904
1642428955.958392953,1642428955.4171368281,0.220307
1642428956.058374208,1642428956.4271371974,0.141554
1642428956.158110503,1642428956.076262886,0.220176
1642428956.258145470,1642428956.176273853,0.140684
1642428956.358221518,1642428956.276272399,0.224596
1642428956.458287317,1642428956.376284532,0.142030
1642428956.558117436,1642428956.476262933,0.221330
1642428956.658123413,1642428956.576263439,0.186180
1642428956.758134180,1642428956.676269359,0.261983
1642428956.858126289,1642428956.776257879,0.139307
1642428956.958132444,1642428956.876262696,0.229291
1642428957.058125494,1642428957.976263702,0.141579
1642428957.158170420,1642428957.1076187872,0.222209
1642428957.258446484,1642428957.1176438726,0.141026
1642428957.358471740,1642428957.1276448440,0.231139
1642428957.458314797,1642428957.1376310589,0.141060
1642428957.558461546,1642428957.1476453623,0.209874
1642428957.658475399,1642428957.1576470447,0.141335
1642428957.758481781,1642428957.1676466384,0.212130
1642428957.858430731,1642428957.1776428210,0.143168
1642428957.958476952,1642428957.1876456318,0.209679
1642428958.058429022,1642428958.1976430667,0.141974
1642428958.158564092,1642428958.2076430523,0.205305
1642428958.258466383,1642428958.2176431409,0.141495
1642428958.358501167,1642428958.2276428715,0.226609
1642428958.458513939,1642428958.2376432130,0.137156
1642428958.558390096,1642428958.2476429197,0.223905
1642428958.658438581,1642428958.2576430309,0.141791
1642428958.758426504,1642428958.2676428173,0.224484
1642428958.858403365,1642428958.2776429918,0.199300
1642428958.958433624,1642428958.2876428534,0.222058
1642428959.058307152,1642428959.2976277582,0.141004
1642428959.158469804,1642428959.3076431688,0.214611
1642428959.258476812,1642428959.3176435268,0.140933
1642428959.358478182,1642428959.3276429228,0.222385
1642428959.458579329,1642428959.3376428317,0.141319
1642428959.558312871,1642428959.3476279086,0.227148
1642428959.658313073,1642428959.3576280079,0.143041
1642428959.758428069,1642428959.3676405420,0.229161
1642428959.858218099,1642428959.3776198343,0.142078
1642428959.958450010,1642428959.3876411673,0.222288
1642428960.058422433,1642428960.3976374096,0.137950
1642428960.158454083,1642428960.4076411561,0.224582
1642428960.258444809,1642428960.4176406985,0.141166
1642428960.358303330,1642428960.4276275558,0.222483
1642428960.458309793,1642428960.081313477,0.140917
1642428960.558295221,1642428960.181300901,0.223779
1642428960.658295010,1642428960.281303771,0.140569
1642428960.758308224,1642428960.381302679,0.225628
1642428960.858324059,1642428960.481277102,0.141209
1642428960.958488746,1642428960.581463856,0.269070
1642428961.058492581,1642428961.681464947,0.141610
1642428961.158493135,1642428961.781469398,0.232913
1642428961.258470223,1642428961.881446188,0.140830
1642428961.358444747,1642428961.981398439,0.232714
1642428961.458328138,1642428961.1081309973,0.141433
1642428961.558454712,1642428961.1181432147,0.67545
1642428961.658459449,1642428961.1281420376,0.38691
1642428961.758213783,1642428961.1381196909,0.222213
1642428961.858527680,1642428961.1481510848,0.142318
1642428961.958518991,1642428961.1581502660,0.228539
1642428962.058507503,1642428962.1681483117,0.140926
1642428962.158424243,1642428962.1781346187,0.211451
1642428962.258529066,1642428962.1881511110,0.141055
1642428962.358572320,1642428962.1981508528,0.209329
1642428962.458522058,1642428962.2081501490,0.142351
1642428962.558484774,1642428962.2181457675,0.228755
1642428962.658413226,1642428962.2281455821,0.140635
1642428962.758435899,1642428962.2381460827,0.221359
1642428962.858383700,1642428962.2481457457,0.141058
1642428962.958372211,1642428962.2581410439,0.232113
1642428963.058438664,1642428963.2681441519,0.141404
1642428963.158379702,1642428963.2781375551,0.274650
1642428963.258417077,1642428963.2881458928,0.138109
1642428963.358417168,1642428963.2981460532,0.212944
1642428963.458365717,1642428963.3081397247,0.140860
1642428963.558283723,1642428963.3181303461,0.209264
1642428963.658428245,1642428963.3281456649,0.140748
1642428963.758427284,1642428963.3381457870,0.224775
1642428963.858421272,1642428963.3481442737,0.142404
1642428963.958415598,1642428963.3581460281,0.228755
1642428964.058224317,1642428964.3681222897,0.141209
1642428964.158394528,1642428964.3781494919,0.231460
1642428964.258425342,1642428964.3881453272,0.141082
1642428964.358473055,1642428964.3981460088,0.226071
1642428964.458418349,1642428964.4081460257,0.141561
1642428964.558414137,1642428964.4181457101,0.225476
1642428964.658422949,1642428964.4281458910,0.140474
1642428964.758414175,1642428964.086490292,0.221001
1642428964.858276407,1642428964.186336653,0.137075
1642428964.958523461,1642428964.286488204,0.221516
1642428965.058421669,1642428965.386492433,0.140807
1642428965.158460994,1642428965.486526731,0.220311
1642428965.258364618,1642428965.586488695,0.191729
1642428965.358495123,1642428965.686486910,0.222185
1642428965.458196492,1642428965.786295541,0.141573
1642428965.558371719,1642428965.886492358,0.60745
1642428965.658365090,1642428965.986488957,0.36925
1642428965.758354042,1642428965.1086492190,0.220926
1642428965.858346335,1642428965.1186492169,0.142198
1642428965.958317713,1642428965.1286440297,0.220775
1642428966.058347794,1642428966.1386490679,0.140727
1642428966.158416378,1642428966.1486488313,0.224652
1642428966.258349893,1642428966.1586476123,0.141501
1642428966.358373939,1642428966.1686498352,0.221617
1642428966.457199167,1642428966.1786295613,0.138452
1642428966.558164293,1642428966.1886460745,0.222831
1642428966.658304531,1642428966.1986493858,0.141220
1642428966.758295459,1642428966.2086492063,0.236657
1642428966.858297192,1642428966.2186491552,0.142972
1642428966.958355727,1642428966.2286490420,0.226286
1642428967.058283053,1642428967.2386481717,0.141463
1642428967.158317257,1642428967.2486492752,0.209497
1642428967.258292916,1642428967.2586489396,0.141235
1642428967.358306957,1642428967.2686489252,0.213446
1642428967.458303585,1642428967.2786495972,0.190671
1642428967.558302087,1642428967.2886474099,0.211327
1642428967.658284121,1642428967.2986490939,0.141395
1642428967.758293266,1642428967.3086492235,0.207839
1642428967.858297982,1642428967.3186498510,0.142250
1642428967.958287492,1642428967.3286439901,0.204781
1642428968.058302167,1642428968.3386490483,0.139264
1642428968.158308404,1642428968.3486490872,0.225950
1642428968.258305423,1642428968.3586496144,0.141224
1642428968.358369001,1642428968.3686489125,0.225599
1642428968.458300923,1642428968.3786494523,0.140776
1642428968.558347428,1642428968.3886498008,0.222578
1642428968.658270214,1642428968.3986476254,0.141222
1642428968.758291809,1642428968.4086488540,0.222962
1642428968.858292311,1642428968.4186492111,0.140687
1642428968.958306476,1642428968.4286497592,0.222861
1642428969.058304369,1642428969.091523221,0.141696
1642428969.158321001,1642428969.191522206,0.181891
1642428969.258294200,1642428969.291523611,0.150650
1642428969.358370304,1642428969.391535257,0.183915
1642428969.458276435,1642428969.491511680,0.148983
1642428969.558287039,1642428969.591524965,0.229806
1642428969.656868655,1642428969.690677459,0.147848
1642428969.758283675,1642428969.791515825,0.181658
1642428969.858301936,1642428969.891526282,0.146990
1642428969.958297775,1642428969.991475964,0.181679
1642428970.058301739,1642428970.1091527164,0.149227
1642428970.158378345,1642428970.1191523241,0.175312
1642428970.258300128,1642428970.1291526692,0.148683
1642428970.358350862,1642428970.1391526166,0.182116
1642428970.458236028,1642428970.1491372259,0.149584
1642428970.558292023,1642428970.1591525396,0.180058
1642428970.658303521,1642428970.1691523080,0.149334
1642428970.758294284,1642428970.1791524794,0.179468
1642428970.858290394,1642428970.1891527051,0.150672
1642428970.958349466,1642428970.1991523002,0.182595
1642428971.058280930,1642428971.2091509401,0.148211
1642428971.158307243,1642428971.2191523820,0.182053
1642428971.258300607,1642428971.2291526365,0.145709
1642428971.358365437,1642428971.2391522440,0.179635
1642428971.458292003,1642428971.2491525011,0.149628
1642428971.558308159,1642428971.2591510167,0.182692
1642428971.658294278,1642428971.2691525243,0.150361
1642428971.758293850,1642428971.2791526240,0.231334
1642428971.858299375,1642428971.2891523313,0.150117
1642428971.958291607,1642428971.2991471360,0.181501
1642428972.058155400,1642428972.3091371478,0.150153
1642428972.158297300,1642428972.3191471193,0.182391
1642428972.258295300,1642428972.3291524145,0.149986
1642428972.358349783,1642428972.3391527024,0.183113
1642428972.458314680,1642428972.3491525033,0.149191
1642428972.558342630,1642428972.3591523817,0.182125
1642428972.658314803,1642428972.3691529785,0.149262
1642428972.758307126,1642428972.3791506943,0.177474
1642428972.858309155,1642428972.3891522825,0.107968
1642428972.958324878,1642428972.3991525390,0.180277
1642428973.058371762,1642428973.4091529300,0.148301
1642428973.158360060,1642428973.4191524136,0.180020
1642428973.258336441,1642428973.4291527643,0.147709
1642428973.358389692,1642428973.096559255,0.181468
1642428973.456814405,1642428973.195648954,0.148116
1642428973.558322598,1642428973.296539522,0.180500
1642428973.658312634,1642428973.396554679,0.148305
1642428973.758319382,1642428973.496556239,0.181103
1642428973.858310939,1642428973.596557512,0.197345
1642428973.958304779,1642428973.696556153,0.180558
1642428974.058304053,1642428974.796557223,0.147792
1642428974.158298871,1642428974.896539675,0.182001
1642428974.258280603,1642428974.996541760,0.146564
1642428974.358283088,1642428974.1096541270,0.183089
1642428974.458313353,1642428974.1196543026,0.146699
1642428974.558261429,1642428974.1296498558,0.180365
1642428974.658359519,1642428974.1396486327,0.148957
1642428974.758347532,1642428974.1496527785,0.182478
1642428974.858116558,1642428974.1596377441,0.147385
1642428974.958341555,1642428974.1696550741,0.180163
1642428975.058166821,1642428975.1796403425,0.148896
1642428975.158329350,1642428975.1896529478,0.180433
1642428975.258317811,1642428975.1996472591,0.149276
1642428975.358118107,1642428975.2096310084,0.179459
1642428975.457337410,1642428975.2195854951,0.147376
1642428975.558133717,1642428975.2296429860,0.181600
1642428975.658385031,1642428975.2396591660,0.148115
1642428975.758385083,1642428975.2496586378,0.182474
1642428975.858401605,1642428975.2596606063,0.147694
1642428975.958498216,1642428975.2696593510,0.179070
1642428976.058411377,1642428976.2796605089,0.195345
1642428976.158366620,1642428976.2896560053,0.179823
1642428976.258418920,1642428976.2996555034,0.149056
1642428976.358426786,1642428976.3096505718,0.183192
1642428976.458366683,1642428976.3196555211,0.147709
1642428976.558426179,1642428976.3296513400,0.181186
1642428976.658429821,1642428976.3396555934,0.147488
1642428976.758434513,1642428976.3496545415,0.196137
1642428976.858430506,1642428976.3596557439,0.149764
1642428976.958430318,1642428976.3696557886,0.181005
1642428977.058375664,1642428977.3796517642,0.148361
1642428977.158444314,1642428977.3896558441,0.179913
1642428977.258432805,1642428977.3996556327,0.148908
1642428977.358454994,1642428977.4096512051,0.180178
1642428977.458416601,1642428977.4196539090,0.148766
1642428977.558424715,1642428977.001592732,0.181745
1642428977.658441429,1642428977.101591388,0.145874
1642428977.758389794,1642428977.201549700,0.182569
1642428977.858445180,1642428977.301587682,0.148349
1642428977.958432506,1642428977.401592907,0.186779
1642428978.058445110,1642428978.501589273,0.147713
1642428978.158438447,1642428978.601593029,0.229900
1642428978.258436887,1642428978.701596552,0.147880
1642428978.358426979,1642428978.801590850,0.181268
1642428978.458295098,1642428978.901436090,0.148962
1642428978.558429579,1642428978.1001577738,0.182553
1642428978.658443669,1642428978.1101579607,0.148986
1642428978.758371935,1642428978.1201523694,0.174272
1642428978.858432831,1642428978.1301572884,0.146847
1642428978.958429075,1642428978.1401566641,0.181978
1642428979.058424835,1642428979.1501564320,0.148169
1642428979.158413656,1642428979.1601554889,0.179608
1642428979.258234148,1642428979.1701406215,0.146662
1642428979.358496577,1642428979.1801593110,0.178626
1642428979.458422082,1642428979.1901587675,0.148885
1642428979.558427183,1642428979.2001573046,0.180782
1642428979.658425611,1642428979.2101587035,0.148007
1642428979.758436695,1642428979.2201589388,0.182701
1642428979.858425787,1642428979.2301586359,0.149694
1642428979.958382041,1642428979.2401533171,0.179239
1642428980.058391470,1642428980.2501537322,0.149636
1642428980.158355125,1642428980.2601594055,0.178834
1642428980.258450729,1642428980.2701585713,0.148685
1642428980.358392612,1642428980.2801533536,0.240177
1642428980.458451645,1642428980.2901589449,0.147474
1642428980.558440807,1642428980.3001597389,0.179194
1642428980.658362510,1642428980.3101529990,0.147832
1642428980.758424707,1642428980.3201574762,0.181334
1642428980.858430857,1642428980.3301592533,0.144854
1642428980.958424556,1642428980.3401586906,0.180001
1642428981.058423385,1642428981.3501586879,0.148667
1642428981.158383303,1642428981.3601546679,0.174602
1642428981.258425945,1642428981.3701593836,0.147916
1642428981.358471651,1642428981.3801588386,0.182222
1642428981.458536019,1642428981.3901571072,0.147324
1642428981.558373324,1642428981.4001540053,0.180141
1642428981.658424702,1642428981.4101594154,0.147360
1642428981.758422022,1642428981.4201588109,0.179779
1642428981.858427322,1642428981.006622428,0.149720
1642428981.958372564,1642428981.106576253,0.178849
1642428982.058324684,1642428982.206559025,0.146069
1642428982.158363662,1642428982.306606101,0.181297
1642428982.258355769,1642428982.406603263,0.147805
1642428982.358331272,1642428982.506555839,0.180941
1642428982.458370585,1642428982.606605595,0.194241
1642428982.558349396,1642428982.706594570,0.179057
1642428982.658338486,1642428982.806581952,0.145571
1642428982.756139198,1642428982.905328647,0.180911
1642428982.858322836,1642428982.1006530591,0.148292
1642428982.958416831,1642428982.1106618626,0.181334
