timestamp1,communicate_time1,timestamp2,communicate_time2,timestamp3,communicate_time3,timestamp4,communicate_time4
,,0.226459,,,0.140877,,,0.224479,,,0.141111
,,0.198869,,,0.141386,,,0.289392,,,0.141451
,,0.222060,,,0.138724,,,0.225019,,,0.141169
,,0.196461,,,0.141498,,,0.222545,,,0.140724
,,0.226253,,,0.140635,,,0.224633,,,0.140779
,,0.201522,,,0.180351,,,0.225268,,,0.141637
,,0.220709,,,0.138320,,,0.219115,,,0.189494
,,0.195629,,,0.140079,,,0.281723,,,0.142487
,,0.228976,,,0.142715,,,0.218935,,,0.141946
,,0.196737,,,0.143831,,,0.224964,,,0.142346
,,0.224660,,,0.139940,,,0.225479,,,0.141393
,,0.197566,,,0.145571,,,0.225391,,,0.141331
,,0.288484,,,0.140943,,,0.225629,,,0.141418
,,0.198139,,,0.140285,,,0.280059,,,0.141158
,,0.223655,,,0.137714,,,0.222216,,,0.141200
,,0.198895,,,0.140816,,,0.287030,,,0.140785
,,0.228300,,,0.140456,,,0.220286,,,0.140535
,,0.198365,,,0.189808,,,0.277750,,,0.140862
,,0.226284,,,0.137072,,,0.223253,,,0.141084
,,0.200544,,,0.139309,,,0.227238,,,0.141137
,,0.225726,,,0.141180,,,0.224902,,,0.141637
,,0.197821,,,0.140502,,,0.223102,,,0.140901
,,0.226451,,,0.137638,,,0.225337,,,0.200418
,,0.198672,,,0.141252,,,0.274822,,,0.140919
,,0.219874,,,0.141059,,,0.225411,,,0.142103
,,0.195675,,,0.140256,,,0.269930,,,0.141125
,,0.169242,,,0.139766,,,0.174377,,,0.168544
,,0.153304,,,0.140776,,,0.274050,,,0.142921
,,0.312380,,,0.142268,,,0.223328,,,0.144178
,,0.198683,,,0.142138,,,0.222493,,,0.140162
,,0.220420,,,0.137657,,,0.221648,,,0.151410
,,0.167581,,,0.142360,,,0.204898,,,0.142601
,,0.214473,,,0.141697,,,0.223715,,,0.141362
,,0.201297,,,0.185530,,,0.232420,,,0.141150
,,0.227628,,,0.138505,,,0.223677,,,0.141239
,,0.196415,,,0.141294,,,0.217850,,,0.141683
,,0.209693,,,0.141019,,,0.172765,,,0.102461
,,0.169567,,,0.141196,,,0.220754,,,0.141267
,,0.225078,,,0.137877,,,0.277083,,,0.141405
,,0.194618,,,0.140698,,,0.274296,,,0.141653
,,0.220852,,,0.141213,,,0.221619,,,0.141416
,,0.195951,,,0.140658,,,0.268949,,,0.140732
,,0.222800,,,0.138520,,,0.223437,,,0.140544
,,0.195325,,,0.140998,,,0.273673,,,0.188225
,,0.218626,,,0.141102,,,0.224692,,,0.140349
,,0.194446,,,0.140870,,,0.268986,,,0.140488
,,0.226111,,,0.138015,,,0.221709,,,0.141208
,,0.198168,,,0.140686,,,0.263254,,,0.148128
,,0.221685,,,0.141774,,,0.222852,,,0.143026
,,0.251981,,,0.141692,,,0.276852,,,0.141182
,,0.218549,,,0.138725,,,0.221064,,,0.140976
,,0.199141,,,0.140894,,,0.226264,,,0.140996
,,0.223393,,,0.141848,,,0.223036,,,0.140026
,,0.196117,,,0.140449,,,0.223684,,,0.140531
,,0.205505,,,0.181849,,,0.214757,,,0.141073
,,0.196078,,,0.140502,,,0.211180,,,0.141553
,,0.203647,,,0.142590,,,0.189286,,,0.143682
,,0.168452,,,0.142974,,,0.275295,,,0.143777
,,0.170292,,,0.139192,,,0.173805,,,0.166720
,,0.152428,,,0.142414,,,0.329713,,,0.144059
,,0.173294,,,0.141884,,,0.170615,,,0.168445
,,0.153744,,,0.141340,,,0.274920,,,0.143540
,,0.171270,,,0.139862,,,0.173461,,,0.167613
,,0.153291,,,0.143972,,,0.278879,,,0.143809
,,0.169972,,,0.142756,,,0.176545,,,0.169435
,,0.196687,,,0.141792,,,0.210337,,,0.143542
,,0.168934,,,0.141220,,,0.174544,,,0.167860
,,0.153094,,,0.142137,,,0.213665,,,0.144599
,,0.173463,,,0.142622,,,0.175096,,,0.169498
,,0.153728,,,0.142887,,,0.247725,,,0.142460
,,0.171709,,,0.182448,,,0.173882,,,0.166375
,,0.152855,,,0.141149,,,0.235289,,,0.142108
,,0.171586,,,0.141388,,,0.175680,,,0.168998
,,0.152571,,,0.143303,,,0.249932,,,0.141846
,,0.171892,,,0.138881,,,0.174505,,,0.168335
,,0.153338,,,0.142169,,,0.265048,,,0.147840
,,0.172818,,,0.142211,,,0.176114,,,0.168794
,,0.152771,,,0.141767,,,0.235591,,,0.153695
,,0.180979,,,0.146937,,,0.178924,,,0.168060
,,0.150278,,,0.141706,,,0.170852,,,0.141445
,,0.175116,,,0.142408,,,0.188336,,,0.225350
,,0.150058,,,0.140699,,,0.223197,,,0.142508
,,0.174797,,,0.138912,,,0.176831,,,0.169573
,,0.150100,,,0.142298,,,0.232361,,,0.159526
,,0.173711,,,0.142252,,,0.173406,,,0.121891
,,0.150771,,,0.142417,,,0.252869,,,0.161068
,,0.220924,,,0.138067,,,0.171586,,,0.145158
,,0.151783,,,0.142321,,,0.231865,,,0.143420
,,0.223085,,,0.142415,,,0.216727,,,0.143831
,,0.196790,,,0.142278,,,0.270322,,,0.141327
,,0.221281,,,0.139112,,,0.221595,,,0.142642
,,0.195072,,,0.188044,,,0.332755,,,0.141474
,,0.222365,,,0.141298,,,0.214251,,,0.145625
,,0.190905,,,0.141065,,,0.338494,,,0.141877
,,0.223294,,,0.140171,,,0.212378,,,0.142596
,,0.190975,,,0.139975,,,0.250927,,,0.140825
,,0.220602,,,0.140445,,,0.221212,,,0.186331
,,0.187253,,,0.140278,,,0.270614,,,0.205257
,,0.242721,,,0.138363,,,0.217619,,,0.133423
,,0.192571,,,0.140878,,,0.250894,,,0.141590
,,0.219684,,,0.141070,,,0.214860,,,0.140866
,,0.191189,,,0.140664,,,0.265488,,,0.141353
,,0.273313,,,0.138098,,,0.215800,,,0.140627
,,0.174577,,,0.139337,,,0.270087,,,0.141206
,,0.224250,,,0.142122,,,0.218323,,,0.141005
,,0.186410,,,0.140437,,,0.268699,,,0.140723
,,0.218459,,,0.137986,,,0.216725,,,0.141696
,,0.198563,,,0.198295,,,0.277368,,,0.142123
,,0.223078,,,0.142479,,,0.217409,,,0.142474
,,0.194155,,,0.141975,,,0.266315,,,0.141872
,,0.219274,,,0.138090,,,0.208867,,,0.140930
,,0.193235,,,0.140414,,,0.259767,,,0.141596
,,0.220873,,,0.140015,,,0.272072,,,0.141266
,,0.194309,,,0.141348,,,0.266694,,,0.140852
,,0.223106,,,0.138268,,,0.215809,,,0.141581
,,0.194641,,,0.141585,,,0.256101,,,0.141537
,,0.222657,,,0.140792,,,0.218053,,,0.141022
,,0.195514,,,0.145734,,,0.270862,,,0.186253
,,0.226870,,,0.138640,,,0.219256,,,0.141419
,,0.195230,,,0.140728,,,0.271640,,,0.146739
,,0.225259,,,0.141309,,,0.218323,,,0.140934
,,0.195702,,,0.140099,,,0.253749,,,0.147726
,,0.217747,,,0.138312,,,0.218542,,,0.141660
,,0.246028,,,0.139710,,,0.267174,,,0.140877
,,0.226613,,,0.140840,,,0.220352,,,0.141717
,,0.190783,,,0.141208,,,0.263395,,,0.141372
,,0.227489,,,0.137822,,,0.217345,,,0.141055
,,0.192935,,,0.140656,,,0.279756,,,0.141960
,,0.223810,,,0.186911,,,0.208961,,,0.142820
,,0.194031,,,0.142868,,,0.258962,,,0.140335
,,0.218286,,,0.138796,,,0.218891,,,0.141079
,,0.196687,,,0.141127,,,0.275156,,,0.140941
,,0.221343,,,0.140851,,,0.210055,,,0.140651
,,0.193448,,,0.140839,,,0.259500,,,0.185364
,,0.222592,,,0.137228,,,0.214451,,,0.140099
,,0.194180,,,0.139767,,,0.331908,,,0.141057
,,0.224324,,,0.142320,,,0.212563,,,0.141100
,,0.192992,,,0.139476,,,0.261576,,,0.141364
,,0.221495,,,0.139070,,,0.218916,,,0.141303
,,0.249697,,,0.140476,,,0.270188,,,0.140715
,,0.220438,,,0.140919,,,0.217446,,,0.141632
,,0.192569,,,0.140484,,,0.269682,,,0.140738
,,0.222067,,,0.137524,,,0.212020,,,0.140740
,,0.195007,,,0.140752,,,0.262686,,,0.140970
,,0.219361,,,0.184312,,,0.215335,,,0.140892
,,0.193543,,,0.140700,,,0.268324,,,0.140331
,,0.217143,,,0.137901,,,0.216466,,,0.140548
,,0.193032,,,0.140544,,,0.278699,,,0.141988
,,0.222994,,,0.142298,,,0.218613,,,0.143009
,,0.195708,,,0.141919,,,0.346687,,,0.141412
,,0.217694,,,0.138083,,,0.211434,,,0.140667
,,0.193489,,,0.140674,,,0.271617,,,0.141978
,,0.223850,,,0.140065,,,0.208875,,,0.140959
,,0.196711,,,0.140783,,,0.277333,,,0.140511
,,0.220853,,,0.138179,,,0.211757,,,0.185367
,,0.192673,,,0.140640,,,0.258893,,,0.146253
,,0.220653,,,0.140552,,,0.223223,,,0.140695
,,0.193234,,,0.142377,,,0.269631,,,0.140170
,,0.218918,,,0.139101,,,0.217595,,,0.140958
,,0.195029,,,0.140271,,,0.275352,,,0.141928
,,0.273765,,,0.140651,,,0.213475,,,0.140659
,,0.193101,,,0.140467,,,0.220087,,,0.141368
,,0.207611,,,0.138820,,,0.216810,,,0.141141
,,0.196165,,,0.140114,,,0.203889,,,0.141303
,,0.220780,,,0.141797,,,0.203516,,,0.140321
,,0.194106,,,0.183946,,,0.201964,,,0.141603
,,0.203606,,,0.137250,,,0.212683,,,0.141706
,,0.194571,,,0.141322,,,0.213804,,,0.142667
,,0.224670,,,0.142410,,,0.213324,,,0.142252
,,0.188435,,,0.142108,,,0.270791,,,0.141471
,,0.206742,,,0.138642,,,0.193665,,,0.186726
,,0.193529,,,0.142419,,,0.333169,,,0.140939
,,0.223156,,,0.140809,,,0.224521,,,0.142081
,,0.193739,,,0.139849,,,0.293054,,,0.140855
,,0.219462,,,0.138450,,,0.212155,,,0.146397
,,0.193089,,,0.141055,,,0.235194,,,0.147153
,,0.223012,,,0.182540,,,0.173428,,,0.168586
,,0.150183,,,0.141096,,,0.236405,,,0.139947
,,0.172670,,,0.142401,,,0.172493,,,0.167799
,,0.149493,,,0.142059,,,0.227503,,,0.175919
,,0.176187,,,0.145924,,,0.172807,,,0.168877
,,0.154862,,,0.186636,,,0.228545,,,0.148248
,,0.174195,,,0.148821,,,0.173530,,,0.169119
,,0.148570,,,0.141992,,,0.228034,,,0.147234
,,0.171595,,,0.144350,,,0.173838,,,0.167763
,,0.148333,,,0.148211,,,0.221045,,,0.141592
,,0.175474,,,0.142544,,,0.229914,,,0.168162
,,0.149937,,,0.141504,,,0.238988,,,0.148881
,,0.174822,,,0.151448,,,0.176946,,,0.171046
,,0.150610,,,0.143278,,,0.228837,,,0.151558
,,0.173114,,,0.23738,,,0.138333,,,0.103274
,,0.170678,,,0.141600,,,0.230047,,,0.197365
,,0.172549,,,0.142470,,,0.171623,,,0.113335
,,0.148018,,,0.142090,,,0.233052,,,0.147147
,,0.175698,,,0.138657,,,0.172821,,,0.167917
,,0.149090,,,0.141167,,,0.230949,,,0.147833
,,0.172627,,,0.141335,,,0.180917,,,0.170159
,,0.148893,,,0.185643,,,0.229673,,,0.142285
,,0.199165,,,0.138822,,,0.188011,,,0.168432
,,0.148768,,,0.141693,,,0.222716,,,0.89238
,,0.174364,,,0.140994,,,0.163798,,,0.172551
,,0.149460,,,0.142105,,,0.232712,,,0.92006
,,0.172488,,,0.138761,,,0.252471,,,0.168795
,,0.149519,,,0.142581,,,0.171893,,,0.147178
,,0.172391,,,0.141726,,,0.173402,,,0.169336
,,0.148864,,,0.141904,,,0.180546,,,0.141686
,,0.175099,,,0.138967,,,0.172237,,,0.168184
,,0.148588,,,0.142094,,,0.193402,,,0.188705
,,0.174350,,,0.143167,,,0.175507,,,0.171880
,,0.149270,,,0.143653,,,0.178757,,,0.141015
,,0.173352,,,0.139224,,,0.173489,,,0.169276
,,0.151893,,,0.149184,,,0.228477,,,0.81964
,,0.173627,,,0.141318,,,0.175263,,,0.167377
,,0.193992,,,0.149386,,,0.277074,,,0.73803
,,0.172959,,,0.138849,,,0.174000,,,0.168011
,,0.151117,,,0.141434,,,0.229874,,,0.142572
,,0.173154,,,0.142077,,,0.172181,,,0.167990
,,0.152042,,,0.142049,,,0.236309,,,0.142836
,,0.172603,,,0.183486,,,0.172399,,,0.207128
,,0.150332,,,0.141346,,,0.227314,,,0.80029
,,0.173493,,,0.142108,,,0.171618,,,0.172685
,,0.151528,,,0.142561,,,0.232798,,,0.141905
,,0.172715,,,0.138860,,,0.172976,,,0.170053
,,0.151544,,,0.142434,,,0.286473,,,0.141962
,,0.172114,,,0.141738,,,0.170950,,,0.166924
,,0.150314,,,0.140991,,,0.243578,,,0.82001
,,0.171165,,,0.142138,,,0.172880,,,0.169589
,,0.148487,,,0.142222,,,0.236710,,,0.143344
,,0.172184,,,0.145572,,,0.182722,,,0.228780
,,0.150592,,,0.142289,,,0.225929,,,0.76358
,,0.171825,,,0.139005,,,0.172405,,,0.168512
,,0.148220,,,0.141862,,,0.237696,,,0.142048
,,0.172935,,,0.141549,,,0.171816,,,0.168091
,,0.149063,,,0.141991,,,0.236655,,,0.142016
,,0.173288,,,0.182628,,,0.174432,,,0.167958
,,0.149284,,,0.141485,,,0.230359,,,0.141476
,,0.174030,,,0.142312,,,0.173077,,,0.167696
,,0.148980,,,0.141881,,,0.235515,,,0.141978
,,0.209625,,,0.140176,,,0.214959,,,0.143020
,,0.186448,,,0.141708,,,0.283655,,,0.141628
,,0.196366,,,0.142276,,,0.213887,,,0.141610
,,0.195946,,,0.142443,,,0.221473,,,0.142169
,,0.192499,,,0.139208,,,0.219202,,,0.140668
,,0.196422,,,0.141812,,,0.227310,,,0.143429
,,0.190529,,,0.141548,,,0.215997,,,0.190977
,,0.195012,,,0.141682,,,0.221200,,,0.143000
,,0.197617,,,0.138193,,,0.220667,,,0.141902
,,0.195794,,,0.141083,,,0.223842,,,0.144590
,,0.203229,,,0.143611,,,0.217385,,,0.143474
,,0.195862,,,0.143555,,,0.227795,,,0.142395
,,0.215722,,,0.138961,,,0.171174,,,0.167141
,,0.148505,,,0.141971,,,0.232241,,,0.143094
,,0.174841,,,0.142771,,,0.171660,,,0.168305
,,0.148491,,,0.141627,,,0.286159,,,0.77475
,,0.173669,,,0.135726,,,0.220795,,,0.142529
,,0.193930,,,0.191450,,,0.220475,,,0.142850
,,0.203692,,,0.176143,,,0.209229,,,0.141877
,,0.189332,,,0.141610,,,0.219882,,,0.142605
,,0.208044,,,0.139448,,,0.216867,,,0.142651
,,0.196255,,,0.141616,,,0.215606,,,0.142548
,,0.204543,,,0.141943,,,0.279660,,,0.141894
,,0.194642,,,0.141237,,,0.224430,,,0.142882
,,0.200781,,,0.141225,,,0.219320,,,0.141901
,,0.194020,,,0.140891,,,0.224861,,,0.141011
,,0.203523,,,0.141566,,,0.208540,,,0.142475
,,0.196821,,,0.141186,,,0.226878,,,0.142123
,,0.278346,,,0.139313,,,0.221670,,,0.141528
,,0.196652,,,0.142377,,,0.192339,,,0.142844
,,0.176152,,,0.146044,,,0.172198,,,0.143915
,,0.151851,,,0.143696,,,0.172739,,,0.141092
,,0.175209,,,0.146017,,,0.171928,,,0.142250
,,0.150905,,,0.189861,,,0.172936,,,0.141844
,,0.174630,,,0.141088,,,0.169972,,,0.142811
,,0.151072,,,0.141830,,,0.175591,,,0.141603
,,0.175868,,,0.139156,,,0.164286,,,0.142076
,,0.151217,,,0.142102,,,0.166090,,,0.141671
,,0.167339,,,0.142149,,,0.222779,,,0.142168
,,0.150672,,,0.141336,,,0.174518,,,0.142149
,,0.176613,,,0.138253,,,0.171202,,,0.142284
,,0.149862,,,0.141989,,,0.172404,,,0.141909
,,0.172538,,,0.141776,,,0.170373,,,0.142645
,,0.150747,,,0.140824,,,0.176614,,,0.193212
,,0.175575,,,0.139418,,,0.171590,,,0.142487
,,0.150044,,,0.142230,,,0.171402,,,0.142097
,,0.175862,,,0.141474,,,0.172810,,,0.142095
,,0.151113,,,0.141627,,,0.171424,,,0.141518
,,0.173397,,,0.139710,,,0.172542,,,0.142331
,,0.199363,,,0.142048,,,0.175217,,,0.143354
,,0.174865,,,0.141543,,,0.173904,,,0.144276
,,0.151044,,,0.142173,,,0.172613,,,0.141923
,,0.172684,,,0.138916,,,0.172095,,,0.142870
,,0.150568,,,0.141710,,,0.176474,,,0.142456
,,0.175348,,,0.190902,,,0.172321,,,0.142987
,,0.150294,,,0.141853,,,0.174900,,,0.141654
,,0.175752,,,0.138303,,,0.171831,,,0.143362
,,0.150840,,,0.141434,,,0.177058,,,0.142511
,,0.175198,,,0.141952,,,0.172443,,,0.142366
,,0.150902,,,0.140936,,,0.229697,,,0.142143
,,0.189946,,,0.137545,,,0.216655,,,0.142200
,,0.195738,,,0.140529,,,0.263169,,,0.140522
,,0.188753,,,0.145840,,,0.217804,,,0.141282
,,0.194604,,,0.140805,,,0.222601,,,0.141850
,,0.189835,,,0.137807,,,0.221154,,,0.186007
,,0.192516,,,0.139678,,,0.218504,,,0.141842
,,0.188968,,,0.140921,,,0.215821,,,0.141344
,,0.194961,,,0.140222,,,0.219055,,,0.140559
,,0.192195,,,0.137862,,,0.216275,,,0.142322
,,0.193883,,,0.140400,,,0.218314,,,0.142989
,,0.176461,,,0.160709,,,0.221503,,,0.142638
,,0.192795,,,0.142087,,,0.213002,,,0.141057
,,0.174198,,,0.100038,,,0.215228,,,0.140553
,,0.193233,,,0.140589,,,0.219128,,,0.141044
,,0.191768,,,0.140308,,,0.213322,,,0.141566
,,0.192517,,,0.140671,,,0.275347,,,0.140497
,,0.189457,,,0.138116,,,0.216364,,,0.141877
,,0.191900,,,0.139570,,,0.200563,,,0.140597
,,0.188487,,,0.140818,,,0.219898,,,0.141744
,,0.196941,,,0.140158,,,0.206031,,,0.141699
,,0.194503,,,0.138879,,,0.210929,,,0.195108
,,0.192821,,,0.140101,,,0.194211,,,0.140608
,,0.188864,,,0.140225,,,0.219784,,,0.141803
,,0.194841,,,0.140515,,,0.188405,,,0.141057
,,0.191077,,,0.137673,,,0.216240,,,0.142089
,,0.192257,,,0.140503,,,0.200878,,,0.140941
,,0.252295,,,0.141338,,,0.223056,,,0.141918
,,0.191253,,,0.140919,,,0.202673,,,0.140781
,,0.189450,,,0.138279,,,0.217394,,,0.141178
,,0.193479,,,0.140187,,,0.204337,,,0.142254
,,0.193878,,,0.142030,,,0.213841,,,0.142846
,,0.195879,,,0.183336,,,0.213937,,,0.141200
,,0.190312,,,0.138291,,,0.220086,,,0.141818
,,0.191595,,,0.140669,,,0.207888,,,0.141695
,,0.172327,,,0.141025,,,0.174663,,,0.141936
,,0.148016,,,0.142272,,,0.183794,,,0.141816
,,0.176073,,,0.138846,,,0.230434,,,0.168487
,,0.149071,,,0.140853,,,0.192988,,,0.142192
,,0.175487,,,0.141197,,,0.173781,,,0.167695
,,0.149965,,,0.140558,,,0.187981,,,0.142604
,,0.177933,,,0.139669,,,0.173103,,,0.168274
,,0.150221,,,0.141710,,,0.188222,,,0.193595
,,0.176003,,,0.142222,,,0.195152,,,0.112827
,,0.115208,,,0.73057,,,0.179917,,,0.142526
,,0.175823,,,0.138363,,,0.194867,,,0.114605
,,0.113530,,,0.74402,,,0.181549,,,0.141155
,,0.174970,,,0.142085,,,0.194448,,,0.113724
,,0.114442,,,0.121629,,,0.179266,,,0.141561
,,0.174340,,,0.139216,,,0.172002,,,0.108966
,,0.108188,,,0.79824,,,0.179476,,,0.143050
,,0.177586,,,0.143526,,,0.198073,,,0.112918
,,0.151171,,,0.142779,,,0.188527,,,0.142721
,,0.176116,,,0.138344,,,0.229227,,,0.114193
,,0.149856,,,0.141500,,,0.180191,,,0.141514
,,0.174940,,,0.140736,,,0.211801,,,0.113821
,,0.114951,,,0.75179,,,0.174559,,,0.141280
,,0.176185,,,0.139500,,,0.173726,,,0.143526
,,0.150734,,,0.142616,,,0.176055,,,0.198556
,,0.175560,,,0.142574,,,0.175836,,,0.142978
,,0.150331,,,0.142945,,,0.176946,,,0.143488
,,0.177469,,,0.139896,,,0.180419,,,0.142941
,,0.152752,,,0.142058,,,0.176350,,,0.143295
,,0.177654,,,0.143210,,,0.174238,,,0.143331
,,0.202068,,,0.142820,,,0.174887,,,0.143386
,,0.175395,,,0.140186,,,0.173827,,,0.142785
,,0.151873,,,0.143248,,,0.174182,,,0.142178
,,0.176950,,,0.142785,,,0.178321,,,0.143660
,,0.151970,,,0.142794,,,0.176505,,,0.142835
,,0.176865,,,0.191643,,,0.175444,,,0.143182
,,0.151763,,,0.143715,,,0.177373,,,0.143903
,,0.177897,,,0.143601,,,0.175238,,,0.143390
,,0.153211,,,0.143998,,,0.175045,,,0.143000
,,0.174236,,,0.139059,,,0.175159,,,0.143514
,,0.151946,,,0.142544,,,0.177067,,,0.191181
,,0.176167,,,0.141975,,,0.176057,,,0.143245
,,0.154971,,,0.141907,,,0.176806,,,0.142349
,,0.177757,,,0.138605,,,0.178290,,,0.143570
,,0.153112,,,0.143710,,,0.174294,,,0.141978
,,0.176125,,,0.142430,,,0.177641,,,0.146493
,,0.226045,,,0.142938,,,0.175279,,,0.143099
,,0.176465,,,0.140132,,,0.175144,,,0.143270
,,0.153564,,,0.142944,,,0.175492,,,0.143235
,,0.175149,,,0.143195,,,0.177077,,,0.143519
,,0.152437,,,0.143062,,,0.175377,,,0.142781
,,0.175470,,,0.183142,,,0.177325,,,0.142090
,,0.152191,,,0.142901,,,0.177038,,,0.144002
,,0.175656,,,0.142349,,,0.169114,,,0.147537
,,0.158906,,,0.142529,,,0.164256,,,0.142915
,,0.167202,,,0.140695,,,0.174656,,,0.142195
,,0.154020,,,0.142363,,,0.225809,,,0.143432
,,0.178340,,,0.144627,,,0.179417,,,0.144401
,,0.154497,,,0.143445,,,0.176702,,,0.142884
,,0.175766,,,0.138877,,,0.174526,,,0.144132
,,0.152458,,,0.142469,,,0.176336,,,0.143684
,,0.175683,,,0.142609,,,0.175604,,,0.193169
,,0.152861,,,0.142432,,,0.174919,,,0.142214
,,0.175213,,,0.140272,,,0.173904,,,0.142351
,,0.154331,,,0.141979,,,0.175908,,,0.141901
,,0.175623,,,0.143181,,,0.174923,,,0.143719
,,0.149809,,,0.141914,,,0.176696,,,0.143696
,,0.243317,,,0.139305,,,0.174082,,,0.143669
,,0.151697,,,0.142074,,,0.178310,,,0.142280
,,0.175737,,,0.142877,,,0.176776,,,0.142599
,,0.147845,,,0.142071,,,0.175627,,,0.142612
,,0.174443,,,0.140141,,,0.174446,,,0.141935
,,0.149605,,,0.186035,,,0.175378,,,0.142668
,,0.176691,,,0.142976,,,0.175099,,,0.142933
,,0.150967,,,0.142894,,,0.175639,,,0.143521
,,0.175371,,,0.139430,,,0.175048,,,0.143252
,,0.150144,,,0.142031,,,0.177087,,,0.143143
,,0.177058,,,0.144491,,,0.176082,,,0.191591
,,0.152961,,,0.144818,,,0.176016,,,0.143017
,,0.173986,,,0.139764,,,0.175711,,,0.142612
,,0.152191,,,0.142075,,,0.226189,,,0.143779
,,0.175393,,,0.141950,,,0.174183,,,0.142972
,,0.152112,,,0.142768,,,0.220608,,,0.143386
,,0.220652,,,0.139336,,,0.175992,,,0.143140
,,0.154932,,,0.143030,,,0.219957,,,0.142269
,,0.175696,,,0.143171,,,0.173884,,,0.143724
,,0.152034,,,0.142788,,,0.223517,,,0.143621
,,0.176834,,,0.140011,,,0.174485,,,0.143367
,,0.153100,,,0.187512,,,0.173893,,,0.143363
,,0.175998,,,0.142582,,,0.174979,,,0.142779
,,0.151680,,,0.142734,,,0.173591,,,0.143267
,,0.175687,,,0.139785,,,0.173715,,,0.143250
,,0.153346,,,0.141811,,,0.174189,,,0.142892
,,0.176033,,,0.143211,,,0.218578,,,0.142906
,,0.152902,,,0.141984,,,0.175669,,,0.142678
,,0.176336,,,0.139746,,,0.176222,,,0.141691
,,0.153329,,,0.142265,,,0.177446,,,0.144726
,,0.176678,,,0.144270,,,0.177615,,,0.144465
,,0.153352,,,0.143489,,,0.174932,,,0.190009
,,0.175768,,,0.140484,,,0.174277,,,0.142822
,,0.153129,,,0.142195,,,0.172809,,,0.142544
,,0.180478,,,0.142074,,,0.173669,,,0.144892
,,0.153153,,,0.142449,,,0.176892,,,0.142755
,,0.178341,,,0.140101,,,0.174822,,,0.142947
,,0.209837,,,0.142613,,,0.184514,,,0.143363
,,0.179215,,,0.142403,,,0.178814,,,0.142562
,,0.154558,,,0.142919,,,0.213006,,,0.143634
,,0.178586,,,0.139470,,,0.174474,,,0.141359
,,0.151851,,,0.142476,,,0.178192,,,0.143604
,,0.175878,,,0.142119,,,0.225295,,,0.152815
,,0.151085,,,0.142224,,,0.175451,,,0.142890
,,0.175073,,,0.139901,,,0.203268,,,0.145308
,,0.203290,,,0.142699,,,0.183716,,,0.150186
,,0.182090,,,0.151583,,,0.175323,,,0.142557
,,0.151777,,,0.143164,,,0.178526,,,0.198891
,,0.175873,,,0.139493,,,0.50761,,,0.37562
,,0.51535,,,0.36948,,,0.69839,,,0.48061
,,0.98720,,,0.71224,,,0.189378,,,0.151766
,,0.152989,,,0.144241,,,0.182318,,,0.143002
,,0.177148,,,0.139675,,,0.183981,,,0.148500
,,0.201100,,,0.143293,,,0.243960,,,0.142405
,,0.175707,,,0.145882,,,0.173948,,,0.148146
,,0.153555,,,0.142379,,,0.175810,,,0.142811
,,0.175298,,,0.144555,,,0.171454,,,0.148309
,,0.153351,,,0.143614,,,0.172294,,,0.142241
,,0.176864,,,0.203003,,,0.177386,,,0.145721
,,0.163022,,,0.141316,,,0.174237,,,0.142013
,,0.175680,,,0.140376,,,0.175833,,,0.149128
,,0.156503,,,0.142589,,,0.175555,,,0.142862
,,0.175016,,,0.142544,,,0.175827,,,0.149105
,,0.156670,,,0.142243,,,0.224675,,,0.142558
,,0.176564,,,0.140121,,,0.174902,,,0.142785
,,0.151347,,,0.142797,,,0.177189,,,0.143400
,,0.176001,,,0.142085,,,0.174807,,,0.143545
,,0.152826,,,0.141866,,,0.174022,,,0.142480
,,0.175333,,,0.138432,,,0.173469,,,0.192970
,,0.174610,,,0.141693,,,0.174605,,,0.144112
,,0.176378,,,0.143802,,,0.175198,,,0.143932
,,0.149571,,,0.143634,,,0.172281,,,0.143938
,,0.175904,,,0.139458,,,0.200586,,,0.147391
,,0.199019,,,0.142682,,,0.175588,,,0.143104
,,0.226557,,,0.142653,,,0.201724,,,0.148511
,,0.198972,,,0.142572,,,0.234669,,,0.142171
,,0.175038,,,0.138936,,,0.172836,,,0.148750
,,0.165770,,,0.142520,,,0.177053,,,0.143099
,,0.176060,,,0.142946,,,0.206600,,,0.148419
,,0.153843,,,0.149460,,,0.238657,,,0.142809
,,0.176479,,,0.140441,,,0.204644,,,0.147318
,,0.154151,,,0.148351,,,0.178007,,,0.142725
,,0.175711,,,0.142748,,,0.177279,,,0.142862
,,0.152055,,,0.142062,,,0.180836,,,0.143669
,,0.177321,,,0.139908,,,0.175279,,,0.192582
,,0.151327,,,0.142849,,,0.174697,,,0.143197
,,0.175456,,,0.142059,,,0.178617,,,0.143030
,,0.151309,,,0.142949,,,0.189519,,,0.142860
,,0.175906,,,0.143974,,,0.177553,,,0.142331
,,0.152178,,,0.142141,,,0.185564,,,0.144186
,,0.227778,,,0.144494,,,0.179779,,,0.144087
,,0.151776,,,0.143151,,,0.198212,,,0.144004
,,0.176029,,,0.140137,,,0.176988,,,0.143956
,,0.153772,,,0.141877,,,0.177114,,,0.142544
,,0.176356,,,0.142173,,,0.168617,,,0.143326
,,0.153641,,,0.186711,,,0.167590,,,0.143542
,,0.163959,,,0.139961,,,0.173919,,,0.143543
,,0.151071,,,0.141732,,,0.182156,,,0.143147
,,0.177545,,,0.142460,,,0.174377,,,0.144055
,,0.150060,,,0.142923,,,0.184961,,,0.142154
